oid,filter,mjd,mag,magerr,clrcoeff
804211100018212,zr,58770.22412,13.464378,0.010857679,0.0988593
804111100013007,zg,58770.23249,14.675135,0.011217109,-0.08805405
804111100013007,zg,58770.23932,14.636124,0.011170043,-0.044540055
1837202200005331,zr,58770.30696,13.432975,0.011316519,0.09281181
1837202200005331,zr,58770.30741,13.453022,0.01131074,0.08733992
804211100018212,zr,58771.15488,13.464444,0.010857687,0.099336766
804111100013007,zg,58771.18276,14.647092,0.011183181,-0.065075815
804211100018212,zr,58771.21833,13.463728,0.0108575905,0.10365354
804211100018212,zr,58771.22514,13.443309,0.010854848,0.1018272
804111100013007,zg,58771.23355,14.655094,0.0111928135,-0.06841545
804111100013007,zg,58771.24036,14.634421,0.011168009,-0.058777455
1837202200005331,zr,58771.29049,13.461717,0.011308263,0.09627944
1837202200005331,zr,58771.29094,13.445324,0.011312949,0.10095212
804211100018212,zr,58772.15519,13.442857,0.010854788,0.10060168
804111100013007,zg,58772.18315,14.639494,0.011174072,-0.05581809
804211100018212,zr,58773.15382,13.459883,0.010857067,0.093912944
804211100018212,zr,58774.1541,13.454249,0.010856305,0.09553171
804111100013007,zg,58774.18167,14.629135,0.011161707,-0.061982665
804211100018212,zr,58775.15383,13.427694,0.010852813,0.10101937
804111100013007,zg,58775.18176,14.634101,0.011167627,-0.07127124
804211100018212,zr,58776.15305,13.4531,0.010856152,0.09678009
804111100013007,zg,58776.18099,14.613633,0.011143322,-0.05905197
804211100018212,zr,58777.15346,13.448745,0.0108555695,0.10071055
804111100013007,zg,58777.18145,14.606853,0.011135325,-0.049450587
804211100018212,zr,58778.15365,13.450706,0.01085583,0.09578991
804111100013007,zg,58778.18163,14.628086,0.011160458,-0.062779345
804211100018212,zr,58779.15344,13.438311,0.010854191,0.09710303
804111100013007,zg,58779.18144,14.635517,0.011169317,-0.07166311
804211100018212,zr,58781.15333,13.459625,0.010857032,0.107254125
804111100013007,zg,58781.18091,14.628414,0.01116085,-0.065249056
804211100018212,zr,58782.15241,13.447629,0.0108554205,0.09452013
804111100013007,zg,58782.17973,14.627162,0.011159359,-0.06020105
804211100018212,zr,58783.1536,13.45044,0.010855795,0.09819982
804111100013007,zg,58783.18077,14.623942,0.011155533,-0.05901087
1837102200003766,zg,58783.18983,14.630291,0.014266586,-0.058824237
804211100018212,zr,58785.15323,13.466826,0.010858013,0.093975194
804111100013007,zg,58785.18045,14.655782,0.011193643,-0.085601434
804211100018212,zr,58786.16011,13.46549,0.010857831,0.105311364
804111100013007,zg,58786.18923,14.660231,0.011199018,-0.07796376
804211100018212,zr,58787.15245,13.470429,0.01085851,0.10359049
804111100013007,zg,58787.17918,14.653767,0.011191214,-0.0686255
804211100018212,zr,58788.15333,13.459881,0.010857067,0.108944915
804111100013007,zg,58788.18008,14.671336,0.011212485,-0.07407709
804211100018212,zr,58789.15369,13.48528,0.010860583,0.10036735
804111100013007,zg,58789.18048,14.652998,0.011190288,-0.05847337
804211100018212,zr,58789.26589,13.484237,0.010860436,0.09843185
804211100018212,zr,58790.14289,13.47066,0.010858541,0.10201975
804211100018212,zr,58790.18148,13.491494,0.010861465,0.09587414
804111100013007,zg,58790.26422,14.684422,0.011228452,-0.073329546
804111100013007,zg,58791.16981,14.676405,0.011218658,-0.056145154
1837102200003766,zg,58791.17026,14.718808,0.014323252,-0.0882397
804211100018212,zr,58792.15999,13.501665,0.010862928,0.08965691
804211100018212,zr,58793.11282,13.501359,0.010862883,0.10086328
804111100013007,zg,58793.1515,14.712838,0.011263495,-0.06639288
804111100013007,zg,58793.16922,14.733386,0.011289158,-0.08011317
1837102200003766,zg,58793.16967,14.715344,0.014320938,-0.07638875
1837102200003766,zg,58793.17012,14.710013,0.014317392,-0.0701958
804111100013007,zg,58794.16896,14.703159,0.011251503,-0.046354778
1837102200003766,zg,58794.16941,14.727095,0.014328824,-0.08309925
1837102200003766,zg,58794.16987,14.716328,0.0143215945,-0.07315063
804111100013007,zg,58795.18279,14.7219305,0.011274817,-0.06660873
1837102200003766,zg,58795.18324,14.79214,0.014374203,-0.11079376
1837102200003766,zg,58795.18369,14.7487,0.014343568,-0.08488261
804211100018212,zr,58796.11589,13.526518,0.010866603,0.09561959
804111100013007,zg,58796.19686,14.709906,0.011259855,-0.045749046
804111100013007,zg,58796.20419,14.751466,0.011311965,-0.06233907
1837102200003766,zg,58798.15731,14.779924,0.014365452,-0.0890252
1837102200003766,zg,58798.15776,14.786441,0.014370108,-0.0863738
804111100013007,zg,58798.15821,14.725627,0.011279434,-0.036521588
804211100018212,zr,58798.25276,13.548989,0.01087005,0.10198208
804211100018212,zr,58799.22825,13.541157,0.010868835,0.095248654
804111100013007,zg,58800.18352,14.742615,0.011300772,-0.047305863
804211100018212,zr,58803.24461,13.536048,0.01086805,0.09841401
804111100013007,zg,58806.18925,14.737247,0.01129401,-0.074435025
804211100018212,zr,58806.22169,13.540331,0.010868708,0.08786893
804211100018212,zr,58811.13827,13.482433,0.0108601805,0.08909009
804111100013007,zg,58811.18459,14.688137,0.011233006,-0.058343783
804211100018212,zr,58814.16636,13.49453,0.010861899,0.10704566
804211100018212,zr,58819.16542,13.470717,0.010858549,0.10305403
804211100018212,zr,58828.28749,13.460225,0.010857113,0.09648079
804211100018212,zr,58833.09301,13.4423895,0.010854728,0.11045513
804111100013007,zg,58833.11591,14.633786,0.011167251,-0.060174067
804111100013007,zg,58836.11126,14.627586,0.011159864,-0.074693464
804211100018212,zr,58837.07786,13.432541,0.010853439,0.1033437
804211100018212,zr,58846.12323,13.457168,0.010856698,0.101252936
1837102200003766,zg,58849.11958,14.658322,0.014283981,-0.070671156
804111100013007,zg,58849.12003,14.64425,0.01117977,-0.059274986
1837102200003766,zg,58849.12475,14.670905,0.014291953,-0.08166194
804111100013007,zg,58850.15707,14.665557,0.011205467,-0.057870667
804111100013007,zg,58853.09674,14.689817,0.011235067,-0.062047303
804211100018212,zr,58854.15745,13.470771,0.010858556,0.111735865
804111100013007,zg,58856.09658,14.699777,0.011247325,-0.070449695
804211100018212,zr,58856.13712,13.487669,0.010860921,0.097357236
804111100013007,zg,58859.10221,14.690456,0.011235851,-0.058013935
804211100018212,zr,58859.16093,13.487706,0.0108609265,0.103492364
804111100013007,zg,58862.11944,14.682381,0.011225956,-0.0669019
804211100018212,zr,58872.12064,13.507481,0.010863775,0.10609258
804111100013007,zg,58872.15942,14.669429,0.011210167,-0.044133674
804211100018212,zr,58875.11198,13.490681,0.010861349,0.11015338
804111100013007,zg,58875.1387,14.682259,0.011225805,-0.057340246
804211100018212,zr,58878.13713,13.445916,0.010855193,0.10609646
804211100018212,zr,58881.12007,13.476093,0.010859295,0.11033959
804111100013007,zg,58881.1341,14.6741495,0.011215909,-0.03917313
804111100013007,zg,58885.11169,14.680964,0.011224223,-0.060435295
804211100018212,zr,58885.13486,13.458406,0.010856867,0.115306824
804111100013007,zg,58968.46902,14.6412945,0.011176228,-0.05851331
804111100013007,zg,58979.44045,14.670145,0.011211038,-0.041623127
804211100018212,zr,58979.459,13.492545,0.010861616,0.100759804
804211100018212,zr,58980.47186,13.488438,0.01086103,0.105190724
804211100018212,zr,58981.45416,13.485547,0.01086062,0.093509614
804111100013007,zg,58981.46449,14.692281,0.0112380935,-0.07614556
804111100013007,zg,58987.44543,14.665784,0.011205742,-0.047610182
804211100018212,zr,58987.48014,13.482649,0.010860211,0.10087053
804111100013007,zg,58996.4537,14.697662,0.011244717,-0.062500104
804211100018212,zr,58996.47602,13.515116,0.010864899,0.09986313
804111100013007,zg,58999.40993,14.694134,0.0112403715,-0.059149254
804211100018212,zr,59010.35199,13.462787,0.010857461,0.09979928
804111100013007,zg,59010.47176,14.661165,0.011200148,-0.06242278
804211100018212,zr,59013.36106,13.458273,0.010856848,0.09988941
804211100018212,zr,59016.47153,13.4433565,0.010854854,0.09407565
804111100013007,zg,59019.34577,14.651831,0.011188882,-0.06059642
804111100013007,zg,59022.39063,14.650491,0.011187269,-0.06778413
804211100018212,zr,59022.46899,13.452613,0.010856086,0.09624121
804111100013007,zg,59025.34183,14.6598015,0.011198499,-0.0608067
804111100013007,zg,59028.39325,14.634832,0.011168499,-0.055657376
804211100018212,zr,59028.47161,13.466016,0.010857902,0.109607555
804111100013007,zg,59031.34516,14.675409,0.011217444,-0.053433113
804211100018212,zr,59031.44344,13.460092,0.010857095,0.10399233
804211100018212,zr,59034.38574,13.479289,0.010859741,0.09591765
804111100013007,zg,59034.46832,14.669945,0.011210794,-0.062934294
804211100018212,zr,59035.36031,13.471966,0.010858721,0.09785195
804111100013007,zg,59035.45553,14.669324,0.011210039,-0.060580123
804211100018212,zr,59036.38663,13.472409,0.010858783,0.101107284
804111100013007,zg,59037.34706,14.655351,0.011193124,-0.04770482
804211100018212,zr,59037.44935,13.531299,0.010867326,0.09071519
804211100018212,zr,59038.38246,13.469043,0.010858319,0.102660455
804111100013007,zg,59038.46994,14.675209,0.0112172,-0.071644865
804111100013007,zg,59039.37071,14.656856,0.01119494,-0.05640023
804211100018212,zr,59039.44446,13.465753,0.010857865,0.107499465
804211100018212,zr,59040.3953,13.470672,0.010858543,0.09380265
804111100013007,zg,59040.46749,14.671245,0.011212373,-0.06571867
804211100018212,zr,59041.48762,13.450027,0.01085574,0.09155689
804111100013007,zg,59042.37389,14.646636,0.011182634,-0.049100954
804211100018212,zr,59042.46961,13.4812155,0.01086001,0.09695198
804211100018212,zr,59042.48866,13.479039,0.0108597055,0.095186464
804111100013007,zg,59043.37368,14.652484,0.011189668,-0.06099974
804211100018212,zr,59043.3872,13.447555,0.010855411,0.095587954
804211100018212,zr,59043.48975,13.464234,0.010857659,0.092136994
804111100013007,zg,59044.36755,14.648573,0.011184961,-0.061155833
804211100018212,zr,59044.48391,13.464124,0.0108576445,0.09350214
804211100018212,zr,59045.37428,13.459796,0.010857055,0.10124569
804111100013007,zg,59045.45138,14.658586,0.011197029,-0.06562445
804211100018212,zr,59045.49102,13.465566,0.010857841,0.096764036
804111100013007,zg,59046.36935,14.653028,0.011190323,-0.064023055
804211100018212,zr,59046.40592,13.46613,0.010857918,0.09452832
804211100018212,zr,59046.41732,13.458882,0.010856931,0.09881283
804111100013007,zg,59046.48969,14.657566,0.0111957975,-0.057264682
1837102200003766,zg,59046.49015,14.6901,0.014304314,-0.077497125
804111100013007,zg,59047.44762,14.670666,0.01121167,-0.067844704
804211100018212,zr,59048.41643,13.462598,0.010857436,0.098653875
804111100013007,zg,59048.44827,14.649365,0.011185914,-0.063293055
804211100018212,zr,59049.41063,13.465445,0.010857825,0.096374676
804111100013007,zg,59049.44843,14.667147,0.011207395,-0.070895284
804111100013007,zg,59050.4303,14.682147,0.011225669,-0.06946964
804211100018212,zr,59050.4678,13.469394,0.010858367,0.09846663
804211100018212,zr,59050.48893,13.46596,0.010857894,0.097068146
804211100018212,zr,59051.40827,13.469535,0.010858386,0.095516086
804111100013007,zg,59051.44804,14.658565,0.011197004,-0.06554261
804211100018212,zr,59052.41194,13.477877,0.0108595425,0.09880827
804211100018212,zr,59052.41671,13.4870615,0.010860834,0.09859485
804111100013007,zg,59052.44852,14.683736,0.011227612,-0.07343538
804111100013007,zg,59053.38559,14.687459,0.011232174,-0.07717655
1837102200003766,zg,59053.41212,14.724051,0.014326773,-0.09460907
804111100013007,zg,59053.42816,14.667481,0.011207802,-0.062665015
804211100018212,zr,59053.45403,13.478336,0.010859607,0.09378747
804211100018212,zr,59054.39231,13.480385,0.010859894,0.09756739
804211100018212,zr,59054.4142,13.472927,0.010858854,0.0993821
804111100013007,zg,59054.45082,14.663602,0.011203098,-0.06460713
804111100013007,zg,59055.40047,14.692138,0.0112379175,-0.07782698
804211100018212,zr,59055.44714,13.465737,0.010857863,0.098357044
804211100018212,zr,59056.38593,13.482863,0.010860242,0.09657875
804211100018212,zr,59056.39625,13.486473,0.010860752,0.09711842
804111100013007,zg,59056.42566,14.670738,0.011211758,-0.059954695
804111100013007,zg,59057.40966,14.669231,0.011209927,-0.060360964
804111100013007,zg,59057.41435,14.6860695,0.01123047,-0.06595507
804211100018212,zr,59057.4487,13.472785,0.010858835,0.099926025
804111100013007,zg,59059.40192,14.673743,0.011215415,-0.061241034
804211100018212,zr,59059.44763,13.475687,0.010859238,0.10016243
804211100018212,zr,59059.45672,13.476738,0.010859384,0.09628621
804111100013007,zg,59060.36821,14.678236,0.011220891,-0.057389885
1837102200003766,zg,59060.36867,14.741912,0.014338899,-0.119023524
804211100018212,zr,59060.45822,13.481039,0.010859986,0.09806878
804211100018212,zr,59061.30949,13.4894085,0.010861168,0.09759884
804111100013007,zg,59061.47651,14.668623,0.011209188,-0.062315788
804211100018212,zr,59062.33257,13.470097,0.010858463,0.097617
804111100013007,zg,59062.42723,14.665128,0.011204947,-0.05465482
804211100018212,zr,59062.4758,13.464057,0.010857634,0.09612105
804211100018212,zr,59063.30553,13.470052,0.010858458,0.09832195
804211100018212,zr,59064.32893,13.469962,0.0108584445,0.1024802
804111100013007,zg,59065.26169,14.632093,0.011165232,-0.040828727
804211100018212,zr,59065.36154,13.461607,0.010857301,0.10125181
804211100018212,zr,59065.426,13.463,0.01085749,0.10186939
804111100013007,zg,59066.33388,14.671169,0.011212283,-0.07061674
804211100018212,zr,59066.49812,13.46401,0.010857628,0.1010993
804111100013007,zg,59067.35219,14.662845,0.011202182,-0.07528739
804211100018212,zr,59068.37342,13.449216,0.010855632,0.09250582
804211100018212,zr,59068.37984,13.446632,0.010855288,0.09783798
804111100013007,zg,59068.44812,14.639576,0.01117417,-0.054131992
804111100013007,zg,59068.50465,14.681892,0.011225357,-0.07060839
804211100018212,zr,59069.43461,13.462646,0.010857442,0.09380825
804211100018212,zr,59071.34561,13.45748,0.010856741,0.09974999
804211100018212,zr,59071.36613,13.441682,0.0108546335,0.097452484
804111100013007,zg,59071.4281,14.657602,0.011195841,-0.05726855
804111100013007,zg,59071.43721,14.646244,0.011182164,-0.06831478
804111100013007,zg,59072.38592,14.635539,0.011169343,-0.06607286
804211100018212,zr,59072.50635,13.448698,0.010855563,0.09581064
804111100013007,zg,59073.3663,14.656439,0.011194437,-0.072113164
804211100018212,zr,59075.32675,13.435734,0.010853855,0.09210812
804111100013007,zg,59075.36553,14.634662,0.0111682955,-0.05814651
804111100013007,zg,59075.37693,14.653645,0.011191065,-0.06532493
804211100018212,zr,59076.34751,13.48395,0.010860395,0.08244699
804211100018212,zr,59076.36384,13.467088,0.01085805,0.093274355
804111100013007,zg,59077.35825,14.6508875,0.011187745,-0.0669719
804211100018212,zr,59077.45266,13.454278,0.01085631,0.097296596
804211100018212,zr,59078.34337,13.4697,0.010858409,0.093363926
804211100018212,zr,59078.35431,13.460084,0.010857094,0.099654645
804111100013007,zg,59078.37005,14.65886,0.011197361,-0.067992575
804111100013007,zg,59079.34427,14.658687,0.011197152,-0.067684054
804211100018212,zr,59079.36391,13.457624,0.010856761,0.09333467
804211100018212,zr,59079.38314,13.460301,0.010857122,0.09819089
804211100018212,zr,59080.32586,13.473328,0.01085891,0.09744773
804211100018212,zr,59080.36617,13.459439,0.010857007,0.09670202
804111100013007,zg,59080.38792,14.637578,0.0111717805,-0.049260322
804111100013007,zg,59080.40814,14.657537,0.011195764,-0.05548914
804111100013007,zg,59081.30729,14.653904,0.011191379,-0.06259567
804111100013007,zg,59081.34479,14.636736,0.011170774,-0.04522549
804211100018212,zr,59081.3846,13.461777,0.010857324,0.110436894
804211100018212,zr,59081.39258,13.462059,0.010857362,0.09866807
804111100013007,zg,59082.32235,14.670564,0.011211546,-0.058480203
804111100013007,zg,59082.33834,14.67028,0.011211202,-0.06595942
804211100018212,zr,59082.47498,13.461364,0.010857267,0.108267695
804211100018212,zr,59084.30096,13.484166,0.010860425,0.09706342
804111100013007,zg,59084.34589,14.662626,0.011201916,-0.059746232
804111100013007,zg,59084.3564,14.671404,0.011212568,-0.0683805
804211100018212,zr,59085.32821,13.446306,0.010855245,0.09385706
804111100013007,zg,59085.34356,14.676419,0.011218675,-0.058861136
804111100013007,zg,59085.3445,14.678245,0.011220901,-0.07402674
804111100013007,zg,59086.30126,14.672864,0.011214344,-0.06293006
804211100018212,zr,59086.33676,13.467377,0.01085809,0.095807746
804211100018212,zr,59086.346,13.45474,0.010856371,0.09689903
804111100013007,zg,59088.30587,14.628637,0.011161114,-0.030282376
804211100018212,zr,59088.38848,13.475007,0.010859143,0.09942738
804111100013007,zg,59089.29354,14.66356,0.011203048,-0.05918165
804111100013007,zg,59089.38757,14.667073,0.011207307,-0.07230676
804211100018212,zr,59089.42631,13.474859,0.0108591225,0.09902972
804211100018212,zr,59090.50168,13.464386,0.01085768,0.10062865
804111100013007,zg,59091.28406,14.65071,0.011187532,-0.054669987
804111100013007,zg,59092.31182,14.644799,0.01118043,-0.047256835
804311100055117,zi,59093.30518,12.97434,0.011287754,0.19701216
804211100018212,zr,59093.36474,13.455195,0.010856433,0.10045719
804111100013007,zg,59093.40922,14.670052,0.011210923,-0.04693049
804211100018212,zr,59094.33551,13.459117,0.010856964,0.09577137
804111100013007,zg,59095.29182,14.632505,0.011165722,-0.049529105
804211100018212,zr,59095.39487,13.419873,0.010851813,0.09579894
804211100018212,zr,59096.30467,13.4583,0.010856852,0.092825174
804211100018212,zr,59097.30599,13.421899,0.0108520705,0.1154771
804111100013007,zg,59097.34304,14.604007,0.011131976,-0.04447018
804311100055117,zi,59097.39121,12.9552,0.0112886,0.19136818
804111100013007,zg,59097.4136,14.611052,0.011140274,-0.05346188
804211100018212,zr,59098.34778,13.425607,0.010852545,0.09342079
804211100018212,zr,59102.41177,13.399063,0.010849216,0.12395565
804211100018212,zr,59106.36681,13.431825,0.0108533455,0.10839658
804111100013007,zg,59107.36459,14.610245,0.011139322,-0.052797195
804211100018212,zr,59109.249,13.440451,0.010854472,0.10614545
804111100013007,zg,59109.30658,14.61964,0.011150429,-0.059323933
804111100013007,zg,59110.35676,14.605141,0.01113331,-0.043314256
804111100013007,zg,59111.3497,14.630413,0.011163228,-0.05957752
804111100013007,zg,59112.281,14.65784,0.011196128,-0.069703154
804211100018212,zr,59112.35208,13.451657,0.010855958,0.091212176
804211100018212,zr,59113.32485,13.438872,0.010854265,0.1006395
804111100013007,zg,59114.3368,14.635882,0.011169753,-0.06242117
804111100013007,zg,59115.22422,14.636109,0.011170024,-0.068621375
804111100013007,zg,59115.26356,14.6439085,0.011179361,-0.071251586
804211100018212,zr,59115.29804,13.458166,0.010856834,0.09672561
804211100018212,zr,59115.37105,13.441029,0.010854549,0.09763698
804111100013007,zg,59116.24149,14.626207,0.011158224,-0.06377175
804111100013007,zg,59117.24547,14.612693,0.011142211,-0.046461638
804211100018212,zr,59118.24031,13.419377,0.01085175,0.09528888
804211100018212,zr,59118.3185,13.439586,0.010854358,0.09495792
804111100013007,zg,59118.36999,14.627539,0.011159807,-0.059785865
804111100013007,zg,59119.23092,14.610516,0.0111396415,-0.05591101
804111100013007,zg,59120.24,14.612148,0.011141569,-0.050776105
804311100055117,zi,59121.26327,12.942949,0.011289164,0.19714752
804111100013007,zg,59121.28939,14.630132,0.011162893,-0.051549315
804211100018212,zr,59122.22898,13.443349,0.010854853,0.09652335
804111100013007,zg,59122.25178,14.6175165,0.011147914,-0.053473014
804111100013007,zg,59123.20658,14.621603,0.011152756,-0.046181463
804211100018212,zr,59123.31214,13.432532,0.010853438,0.09641177
804211100018212,zr,59124.27137,13.450779,0.0108558405,0.10021575
804111100013007,zg,59125.24235,14.636107,0.011170022,-0.050430022
804211100018212,zr,59125.29521,13.455214,0.010856435,0.09353524
804211100018212,zr,59125.3152,13.442169,0.010854698,0.10220466
804211100018212,zr,59126.33046,13.453591,0.010856218,0.102252245
804111100013007,zg,59127.24508,14.61797,0.011148453,-0.04151281
804211100018212,zr,59129.21915,13.445913,0.010855193,0.09171018
804111100013007,zg,59129.30289,14.652746,0.011189984,-0.058156922
804311100055117,zi,59130.22302,12.953494,0.011288678,0.19155686
804211100018212,zr,59131.24463,13.4524765,0.010856068,0.09496626
804111100013007,zg,59131.27411,14.660127,0.011198893,-0.050839532
804311100055117,zi,59131.30329,12.959328,0.011288414,0.20216428
804211100018212,zr,59134.20511,13.472603,0.010858809,0.09791982
804111100013007,zg,59134.22096,14.665521,0.011205424,-0.058455233
804311100055117,zi,59134.34327,12.980893,0.011287475,0.19320707
804311100055117,zi,59134.36116,12.979455,0.011287536,0.19059016
804311100055117,zi,59135.19989,12.987527,0.011287197,0.19206406
804311100055117,zi,59135.32065,12.968408,0.011288011,0.20477587
804211100018212,zr,59136.20477,13.491742,0.010861501,0.09757823
804111100013007,zg,59136.22362,14.707967,0.011257451,-0.07251416
804311100055117,zi,59136.2648,12.962278,0.011288282,0.18487264
804311100055117,zi,59136.28528,12.980997,0.011287469,0.19193332
804311100055117,zi,59137.284,12.951164,0.011288784,0.18100743
804311100055117,zi,59137.30133,12.985659,0.011287275,0.19618075
804311100055117,zi,59138.17757,12.954195,0.011288646,0.20169455
804311100055117,zi,59138.1912,12.968269,0.011288018,0.19168887
804111100013007,zg,59138.2485,14.696018,0.011242691,-0.060724188
804211100018212,zr,59138.29477,13.495709,0.010862068,0.10008475
804311100055117,zi,59139.16644,12.995827,0.011286857,0.18681696
804111100013007,zg,59140.20147,14.713534,0.01126436,-0.06326839
804211100018212,zr,59140.22159,13.497812,0.010862371,0.095863424
804311100055117,zi,59142.33009,12.977108,0.011287635,0.19336595
804311100055117,zi,59142.33404,12.989989,0.011287095,0.1899364
804311100055117,zi,59143.2424,12.973124,0.0112878075,0.18253301
804311100055117,zi,59143.25315,12.994393,0.011286915,0.19209987
804311100055117,zi,59143.26039,12.966288,0.0112881055,0.18245704
804211100018212,zr,59144.22562,13.51815,0.01086535,0.09803319
804311100055117,zi,59144.30842,12.965108,0.011288157,0.19781758
804211100018212,zr,59146.18573,13.507739,0.010863814,0.094037056
804211100018212,zr,59149.14412,13.476485,0.010859349,0.10061424
804111100013007,zg,59149.24875,14.677102,0.011219509,-0.061073158
804111100013007,zg,59151.2082,14.67369,0.01121535,-0.0562657
804211100018212,zr,59151.22919,13.4743,0.010859045,0.09657157
804311100055117,zi,59152.15927,12.976702,0.011287653,0.18228595
804211100018212,zr,59153.11901,13.448594,0.010855548,0.10319225
804111100013007,zg,59153.20143,14.660902,0.01119983,-0.051922645
804311100055117,zi,59153.26178,12.951069,0.011288789,0.18353352
804211100018212,zr,59155.12276,13.4603815,0.010857133,0.096401624
804111100013007,zg,59155.19902,14.672528,0.011213935,-0.07156882
804311100055117,zi,59155.30232,12.939987,0.011289304,0.18894705
804311100055117,zi,59155.31879,12.953242,0.0112886885,0.19164868
804111100013007,zg,59157.1669,14.657816,0.011196099,-0.072678015
804311100055117,zi,59157.26608,12.863582,0.0112932315,0.19979772
804311100055117,zi,59157.28226,12.933786,0.0112895975,0.1973571
804211100018212,zr,59157.32807,13.462159,0.010857376,0.10376978
804311100055117,zi,59158.24421,12.953063,0.011288698,0.18453684
804311100055117,zi,59158.26097,12.951861,0.011288753,0.1888688
804211100018212,zr,59164.18334,13.449809,0.010855711,0.106099285
804111100013007,zg,59164.26116,14.60891,0.011137749,-0.05264953
804311100055117,zi,59166.37636,12.945586,0.0112890415,0.20366213
804211100018212,zr,59167.20432,13.457964,0.010856806,0.09644904
804211100018212,zr,59169.20333,13.441741,0.010854642,0.09823367
804111100013007,zg,59169.24071,14.636106,0.011170019,-0.059439763
804111100013007,zg,59171.18249,14.621046,0.011152097,-0.069591895
804211100018212,zr,59173.23081,13.437487,0.010854083,0.102446884
804111100013007,zg,59178.1179,14.647627,0.011183824,-0.07546364
804211100018212,zr,59178.2248,13.432471,0.01085343,0.09757404
804111100013007,zg,59180.15403,14.623264,0.011154728,-0.052346952
804211100018212,zr,59182.10254,13.443609,0.010854888,0.10700516
804111100013007,zg,59182.13721,14.635684,0.011169517,-0.04290811
804211100018212,zr,59184.11584,13.464381,0.010857679,0.093519494
804111100013007,zg,59184.16221,14.654529,0.011192133,-0.059628263
804111100013007,zg,59186.13792,14.657527,0.011195751,-0.0522619
804211100018212,zr,59186.25129,13.45857,0.010856888,0.102987714
804111100013007,zg,59188.1756,14.6769705,0.011219347,-0.06773404
804211100018212,zr,59188.25923,13.480038,0.010859845,0.10726904
804111100013007,zg,59193.16287,14.715902,0.011267305,-0.062268578
804211100018212,zr,59193.29121,13.494034,0.010861828,0.097831436
804211100018212,zr,59195.11893,13.510296,0.010864188,0.10195243
804111100013007,zg,59195.18056,14.704286,0.011252895,-0.05336516
804211100018212,zr,59199.11992,13.501193,0.01086286,0.1007309
804111100013007,zg,59199.2003,14.709693,0.011259591,-0.05335387
804111100013007,zg,59202.20309,14.70499,0.011253766,-0.05891878
804211100018212,zr,59202.25117,13.507603,0.010863794,0.108483054
804211100018212,zr,59204.16206,13.493431,0.010861742,0.10748128
804111100013007,zg,59204.24526,14.650534,0.011187321,-0.05287666
804211100018212,zr,59210.11661,13.479251,0.010859735,0.11238165
804211100018212,zr,59210.11755,13.467581,0.010858118,0.11005779
804111100013007,zg,59210.18153,14.648149,0.011184451,-0.030378431
804111100013007,zg,59210.1834,14.674469,0.011216299,-0.05721539
804111100013007,zg,59211.11995,14.670026,0.011210892,-0.06354958
804211100018212,zr,59215.11888,13.444589,0.010855017,0.10702551
804211100018212,zr,59215.12077,13.468402,0.01085823,0.101609685
804111100013007,zg,59215.13769,14.617123,0.011147448,-0.044363122
804111100013007,zg,59215.13863,14.637219,0.011171351,-0.06502263
804111100013007,zg,59219.119,14.635486,0.011169279,-0.0578121
804111100013007,zg,59219.11993,14.649265,0.011185794,-0.06842864
804211100018212,zr,59219.17831,13.444431,0.010854997,0.103706956
804211100018212,zr,59219.17925,13.443526,0.010854877,0.10551256
804211100018212,zr,59223.11723,13.437065,0.010854028,0.1023981
804111100013007,zg,59223.13784,14.650563,0.011187355,-0.07007514
804111100013007,zg,59227.1171,14.60045,0.011127798,-0.065324865
804211100018212,zr,59227.15453,13.443171,0.010854829,0.10086346
804211100018212,zr,59229.11757,13.42456,0.0108524095,0.11056707
804111100013007,zg,59231.11882,14.598322,0.011125302,-0.046424523
804211100018212,zr,59231.15457,13.424914,0.010852456,0.11104876
804111100013007,zg,59233.13936,14.61498,0.011144914,-0.059305605
804211100018212,zr,59356.38453,13.422944,0.010852205,0.1062174
804111100013007,zg,59356.45122,14.63632,0.011170276,-0.06696939
804211100018212,zr,59359.42543,13.431758,0.010853337,0.11213337
804111100013007,zg,59359.46428,14.6377945,0.0111720385,-0.05788452
804211100018212,zr,59367.4031,13.428824,0.010852959,0.10254159
804111100013007,zg,59367.45169,14.618537,0.011149123,-0.055484988
804111100013007,zg,59369.4133,14.61513,0.011145092,-0.054108024
804211100018212,zr,59369.4496,13.441754,0.010854644,0.09555619
804211100018212,zr,59373.4097,13.422642,0.0108521655,0.10057182
804111100013007,zg,59373.44137,14.636746,0.011170786,-0.08379913
804211100018212,zr,59375.40895,13.425274,0.010852502,0.10421188
804111100013007,zg,59375.42742,14.609311,0.011138221,-0.062378302
804211100018212,zr,59377.42746,13.400887,0.01084944,0.09582356
804111100013007,zg,59377.45123,14.587008,0.011112073,-0.0625938
804211100018212,zr,59379.40402,13.40993,0.010850561,0.10019222
804111100013007,zg,59379.4265,14.60479,0.011132897,-0.07173986
804111100013007,zg,59387.39146,14.579575,0.011103422,-0.0683944
804211100018212,zr,59387.43494,13.400925,0.010849444,0.09893308
804111100013007,zg,59391.43124,14.610643,0.011139793,-0.05799504
804111100013007,zg,59392.4433,14.605442,0.011133664,-0.057890043
804111100013007,zg,59393.34339,14.587208,0.011112306,-0.034393422
804211100018212,zr,59393.44365,13.41419,0.0108510945,0.0991814
804111100013007,zg,59394.38175,14.605317,0.011133518,-0.05184147
