JD	mag	mag_err
2458476.70412	16.322584	0.014887371
2458476.70507	16.33158	0.014920589
2458476.70603	16.316296	0.014864308
2458476.70699	16.34208	0.014959698
2458476.70794	16.342297	0.014960511
2458476.7089	16.320059	0.014878095
2458476.70985	16.349188	0.014986384
2458476.71081	16.353771	0.01500368
2458476.71176	16.321613	0.014883802
2458476.71272	16.32438	0.0148939835
2458476.71368	16.353512	0.015002698
2458476.71463	16.333794	0.014928804
2458476.71559	16.34781	0.014981202
2458476.71654	16.328247	0.014908253
2458476.7175	16.349422	0.014987268
2458476.71846	16.327549	0.0149056725
2458476.71941	16.362919	0.015038408
2458476.72037	16.323257	0.014889849
2458476.72132	16.332771	0.0149250105
2458476.72228	16.321945	0.014885021
2458476.72323	16.336184	0.014937692
2458476.72419	16.325008	0.014896298
2458476.72515	16.338161	0.01494506
2458476.7261	16.344166	0.014967513
2458476.72706	16.33086	0.014917924
2458476.72801	16.320847	0.014880989
2458476.72897	16.31667	0.014865677
2458476.72992	16.331924	0.014921865
2458476.73088	16.320518	0.01487978
2458476.73184	16.339912	0.014951595
2458476.73279	16.32928	0.014912077
2458476.73375	16.3117	0.014847539
2458476.7347	16.325806	0.014899239
2458476.73566	16.32655	0.014901984
2458476.73662	16.342812	0.0149624385
2458476.73757	16.319479	0.014875966
2458476.73853	16.307348	0.014831712
2458476.73948	16.313967	0.014855797
2458476.74044	16.304035	0.014819709
2458476.7414	16.331066	0.014918684
2458476.74235	16.333664	0.014928325
2458476.74331	16.356564	0.01501425
2458476.74426	16.324701	0.014895165
2458476.74522	16.312119	0.014849058
2458476.74617	16.34799	0.014981874
2458476.74713	16.337887	0.014944037
2458476.74809	16.339943	0.0149517115
2458476.74904	16.342367	0.014960774
2458476.75	16.362574	0.015037094
2458476.75094	16.32954	0.014913034
2458476.75191	16.336586	0.014939192
2458476.75287	16.353779	0.015003706
2458476.75382	16.347477	0.014979946
2458476.75478	16.322498	0.014887055
2458476.75574	16.325224	0.014897094
2458476.75669	16.342299	0.01496052
2458476.75765	16.342264	0.0149603905
2458480.70759	16.341553	0.014957727
2458480.70855	16.355873	0.015011635
2458480.7095	16.34544	0.014972292
2458480.71046	16.346272	0.0149754165
2458480.71141	16.312035	0.014848755
2458480.71237	16.28699	0.014758505
2458480.71332	16.341103	0.014956046
2458480.71428	16.343771	0.014966033
2458480.71524	16.327518	0.014905559
2458480.71619	16.345098	0.014971013
2458480.71715	16.320145	0.014878411
2458480.7181	16.321907	0.014884883
2458480.72002	16.364046	0.015042709
2458480.72097	16.335094	0.014933642
2458480.72193	16.31041	0.014842835
2458480.72288	16.36279	0.015037917
2458480.72384	16.33385	0.014929017
2458480.72479	16.30267	0.014814774
2458480.72575	16.32621	0.01490073
2458480.72671	16.381573	0.01511011
2458480.72766	16.363586	0.015040954
2458480.72862	16.345247	0.014971568
2458480.72957	16.312365	0.014849954
2458480.73053	16.332136	0.014922653
2458480.73148	16.31446	0.014857603
2458480.73244	16.319664	0.014876647
2458480.7334	16.339602	0.014950435
2458480.73435	16.349644	0.014988098
2458480.73531	16.314518	0.014857811
2458480.73626	16.353241	0.015001674
2458480.73722	16.31819	0.014871242
2458480.73818	16.31897	0.014874099
2458480.73913	16.426191	0.015286519
2458480.74009	16.29927	0.014802506
2458480.74104	16.319855	0.014877347
2458480.742	16.336468	0.014938753
2458480.74296	16.333202	0.01492661
2458480.74391	16.352543	0.014999035
2458480.74487	16.317596	0.014869068
2458480.74582	16.329727	0.014913726
2458480.74678	16.316093	0.0148635665
2458480.74774	16.334682	0.014932109
2458480.74869	16.35981	0.015026571
2458480.74965	16.352936	0.01500052
2458480.7506	16.320038	0.014878016
2458480.75156	16.335339	0.014934546
2458480.75252	16.283463	0.014745957
2458480.75347	16.365208	0.015047142
2458480.75443	16.365662	0.015048876
2458480.75539	16.352379	0.014998419
2458480.75634	16.374628	0.015083279
2458480.75921	16.293129	0.01478044
2458480.76017	16.315466	0.0148612745
2458480.76112	16.348763	0.014984781
2458480.76208	16.31694	0.014866667
2458486.6046	16.32227	0.014886213
2458490.63565	16.407688	0.015212516
2458490.63612	16.347996	0.014579297
2458494.59077	16.333225	0.014926697
2458494.59169	16.327553	0.014506037
2458511.6176	16.332394	0.014923609
2458593.94674	16.354954	0.014604569
2458601.99519	16.362968	0.014633889
2458605.9491	16.341412	0.014555544
2458607.9882	16.356644	0.014610729
2458608.98596	16.334803	0.014531852
2458632.97062	16.333748	0.014528084
2458633.93192	16.340673	0.01455289
2458634.83933	16.328465	0.014509273
2458635.90422	16.332966	0.014525293
2458636.90718	16.322289	0.014487407
2458637.92737	16.348068	0.014579561
2458638.97048	16.334644	0.014531285
2458639.91359	16.36021	0.014623772
2458640.97131	16.348577	0.014581405
2458643.96608	16.338675	0.014545713
2458644.97126	16.33676	0.014538848
2458646.97147	16.326323	0.014501673
2458650.84061	16.331379	0.014519638
2458651.93296	16.314014	0.014458319
2458652.92423	16.347221	0.014576494
2458653.95119	16.339922	0.014550189
2458654.95088	16.316864	0.014468311
2458655.90987	16.325802	0.013104056
2458655.91031	16.32957	0.0131155355
2458663.93381	16.324339	0.014494651
2458667.96937	16.368542	0.014654414
2458668.86444	16.331322	0.014519434
2458669.9256	16.331753	0.014520967
2458670.96682	16.355694	0.014607267
2458672.97514	16.35503	0.014604847
2458673.95327	16.352354	0.014595106
2458674.97037	16.35587	0.014607906
2458676.9769	16.372551	0.014669247
2458677.80639	16.330349	0.014515973
2458681.91543	16.33822	0.0131420465
2458681.91589	16.32654	0.013106304
2458682.91573	16.327026	0.013107784
2458682.91618	16.3029	0.013035245
2458683.91091	16.337738	0.013140561
2458683.91136	16.332253	0.013123732
2458683.92389	16.36088	0.014626227
2458685.93242	16.341244	0.013151367
2458685.93288	16.33168	0.013121982
2458690.87041	16.35952	0.014621245
2458693.88512	16.372232	0.014668067
2458696.88468	16.343613	0.014563466
2458703.9152	16.361145	0.014627197
2458706.85319	16.324837	0.013101126
2458706.85364	16.311102	0.013059704
2458706.91653	16.341831	0.014557052
2458710.86682	16.318687	0.013082508
2458710.86727	16.320759	0.0130887665
2458711.8337	16.316433	0.013075712
2458711.83415	16.324615	0.013100453
2458712.86155	16.32505	0.013101774
2458712.86201	16.341084	0.0131508745
2458713.87215	16.328083	0.013111
2458713.8726	16.33257	0.0131247
2458714.89044	16.338081	0.013141617
2458714.89089	16.31964	0.013085384
2458715.87086	16.341621	0.014556297
2458715.88707	16.32709	0.013107972
2458715.88752	16.343586	0.013158609
2458716.9316	16.341671	0.013152685
2458716.93205	16.337273	0.013139132
2458717.82171	16.345734	0.014571116
2458719.8338	16.332104	0.01452222
2458719.8347	16.361874	0.014629873
2458719.95092	16.311604	0.013061208
2458719.95137	16.32036	0.013087563
2458722.82253	16.360378	0.014624387
2458722.82345	16.344608	0.014567056
2458723.88416	16.392101	0.014742422
2458730.91359	16.359787	0.014622222
2458730.91539	16.351786	0.01459304
2458734.87661	16.336163	0.014536716
2458735.89052	16.369808	0.0146590965
2458736.90955	16.351814	0.014593144
2458736.91189	16.328672	0.01451001
2458737.82874	16.35963	0.01462165
2458738.66853	16.348202	0.014580045
2458738.72068	16.351067	0.014590429
2458738.73038	16.322987	0.014489873
2458739.66746	16.32671	0.014503048
2458739.72018	16.326515	0.014502359
2458739.72986	16.341002	0.014554069
2458739.86182	16.308205	0.013051042
2458739.86226	16.362392	0.013217376
2458740.6679	16.33737	0.014541034
2458740.72047	16.359137	0.014619845
2458740.73016	16.354122	0.014601538
2458740.86	16.334272	0.0145299565
2458740.90301	16.328896	0.013113478
2458740.90346	16.322618	0.013094396
2458741.66807	16.329803	0.014514031
2458741.72056	16.337454	0.014541337
2458741.73025	16.308422	0.014438792
2458741.86251	16.326595	0.01310647
2458741.86296	16.347649	0.013171209
2458743.66853	16.34869	0.014581809
2458743.72027	16.345325	0.014569644
2458743.72999	16.352215	0.014594599
2458744.66749	16.35255	0.0145958215
2458744.72074	16.341614	0.014556267
2458744.73043	16.366125	0.014645501
2458744.87257	16.343023	0.014561344
2458745.66829	16.338821	0.014546239
2458745.7209	16.339863	0.014549978
2458745.73061	16.340927	0.014553798
2458745.84742	16.318436	0.014473833
2458745.91381	16.325205	0.0131022455
2458745.91426	16.319687	0.013085528
2458746.69262	16.346283	0.014573103
2458746.72495	16.34633	0.014573275
2458746.73465	16.3279	0.014507267
2458747.6682	16.347267	0.014576662
2458747.71937	16.31673	0.014467844
2458747.72905	16.35804	0.014615834
2458748.66733	16.322807	0.014489238
2458748.7206	16.328789	0.014510425
2458748.7303	16.350601	0.014588741
2458748.9072	16.321001	0.0130894985
2458748.90765	16.318796	0.013082839
2458749.66883	16.340569	0.014552513
2458749.72043	16.364471	0.014639416
2458749.73013	16.371311	0.014664654
2458750.66913	16.336626	0.014538369
2458750.72076	16.365898	0.0146446675
2458750.73047	16.333214	0.014526178
2458751.66678	16.332222	0.014522642
2458751.72056	16.326675	0.014502925
2458751.73025	16.35455	0.014603096
2458754.66643	16.331474	0.014519977
2458754.71984	16.332289	0.014522879
2458754.72954	16.36219	0.014631032
2458758.67544	16.34812	0.014579746
2458758.72498	16.353989	0.014601052
2458758.73468	16.352455	0.014595475
2458758.79353	16.349796	0.014585819
2458759.71068	16.355927	0.014608116
2458759.72425	16.34705	0.014575873
2458759.73395	16.345959	0.01457193
2458759.78523	16.339132	0.0145473555
2458759.82311	16.302052	0.013032726
2458760.66791	16.329063	0.014511399
2458760.72109	16.359041	0.014619495
2458760.7308	16.34546	0.014570136
2458760.7896	16.335106	0.014532933
2458761.6669	16.33234	0.014523062
2458761.72004	16.369	0.014656105
2458761.72973	16.338993	0.014546854
2458762.66664	16.358387	0.014617101
2458762.72158	16.327377	0.014505414
2458762.73129	16.370487	0.0146616055
2458763.6679	16.358257	0.014616626
2458763.72118	16.326227	0.014501336
2458763.73065	16.342464	0.01455933
2458763.78119	16.294495	0.01301039
2458763.78164	16.320145	0.013086911
2458764.65122	16.366753	0.014647813
2458764.71753	16.327446	0.014505661
2458764.72434	16.321388	0.014484231
2458765.65267	16.354893	0.014604348
2458765.70744	16.352945	0.013187715
2458765.70789	16.32741	0.013108948
2458765.71614	16.36855	0.0146544445
2458765.72297	16.358788	0.014618566
2458766.6513	16.337898	0.014542931
2458766.71723	16.346386	0.014573477
2458766.72406	16.34006	0.01455068
2458767.65178	16.334312	0.014530101
2458768.65311	16.34061	0.014552664
2458768.71582	16.370705	0.014662412
2458768.72264	16.351019	0.014590255
2458769.65301	16.34074	0.014553131
2458769.71721	16.34328	0.0145622725
2458769.72404	16.345478	0.014570195
2458770.65307	16.31905	0.014475993
2458770.71619	16.356165	0.014608986
2458770.72302	16.344296	0.014565928
2458770.80677	16.32182	0.013091978
2458770.80722	16.339243	0.013145196
2458771.65329	16.316593	0.014467362
2458771.71723	16.324116	0.014493863
2458771.72405	16.311625	0.014449965
2458771.79029	16.300713	0.013028757
2458771.79074	16.31296	0.013065277
2458772.6536	16.35751	0.014613895
2458773.65223	16.369225	0.014656938
2458774.65251	16.312822	0.014454147
2458775.65224	16.36	0.014623004
2458776.65146	16.363672	0.014636474
2458777.65187	16.347424	0.014577226
2458778.65206	16.363876	0.014637227
2458779.65185	16.325785	0.01449977
2458781.65173	16.365356	0.01464267
2458782.65082	16.325	0.014496992
2458783.65201	16.350018	0.014586622
2458785.65163	16.344315	0.014565998
2458786.65852	16.353737	0.014600136
2458787.65087	16.354324	0.0146022765
2458788.65173	16.349945	0.014586358
2458789.65209	16.328123	0.014508062
2458790.6413	16.337399	0.014541136
2458790.68218	16.349907	0.0145862205
2458792.65887	16.339504	0.014548691
2458793.61309	16.331314	0.014519405
2458796.61616	16.331966	0.014521732
2458798.75765	16.342672	0.014560078
2458799.72577	16.35099	0.014590153
2458800.77404	16.365627	0.014643665
2458806.72359	16.33849	0.01454505
2458814.64201	16.36047	0.014624724
2458833.5783	16.311317	0.01444889
2458837.57725	16.31702	0.014468861
2458846.62222	16.348724	0.0145819355
2458850.60293	16.357452	0.014613686
2458856.63522	16.350044	0.014586717
2458860.63859	16.346767	0.0145748565
2458863.60005	16.344833	0.014567867
2458873.59886	16.343739	0.014563922
2458942.00203	16.352829	0.014596831
2458964.94485	16.3288	0.014510468
2458968.9161	16.370346	0.014661085
2458971.90366	16.326157	0.014501087
2458981.95484	16.351368	0.014591523
2458987.86554	16.347017	0.014575756
2458992.93165	16.350605	0.014588756
2458996.97527	16.332123	0.014522288
2458999.94519	16.342476	0.014559374
2459010.85308	16.317968	0.01447219
2459013.8661	16.346096	0.014572427
2459016.97261	16.347118	0.014576123
2459022.96767	16.394047	0.014749778
2459028.9703	16.331066	0.014518524
2459031.94499	16.338844	0.014546321
2459034.88912	16.344501	0.014566672
2459035.87251	16.337877	0.014542853
2459036.86574	16.346619	0.014574316
2459037.94796	16.348257	0.014580242
2459037.98646	16.342537	0.014559592
2459038.88834	16.32177	0.014485576
2459039.94311	16.327915	0.014507323
2459040.86009	16.341007	0.01455409
2459040.87478	16.352657	0.014596206
2459042.88611	16.355228	0.014605569
2459042.9873	16.350868	0.014589711
2459043.88774	16.324295	0.0144944955
2459044.98349	16.351715	0.0145927835
2459046.89481	16.359703	0.014621917
2459046.91592	16.347061	0.014575916
2459049.9121	16.361603	0.014628875
2459050.99175	16.31528	0.014462759
2459051.88687	16.337065	0.01453994
2459052.88725	16.344584	0.014566969
2459052.91343	16.367188	0.014649416
2459054.87271	16.349491	0.014584714
2459055.86611	16.356419	0.014609912
2459056.89579	16.350603	0.014588746
2459059.94906	16.356003	0.014608394
2459059.95625	16.34739	0.014577103
2459061.80295	16.367855	0.01465188
2459062.82976	16.353313	0.014598596
2459062.97344	16.34031	0.01455158
2459063.8046	16.34787	0.014578841
2459064.8275	16.340508	0.014552291
2459065.86105	16.342289	0.0145587
2459065.92836	16.366573	0.014647152
2459068.85888	16.344412	0.01456635
2459068.87245	16.351704	0.014592741
2459069.93648	16.359402	0.014620812
2459071.84509	16.341896	0.014557284
2459071.86657	16.338043	0.014543447
2459075.82623	16.372301	0.014668325
2459076.84793	16.326008	0.014500559
2459076.86285	16.352104	0.014594196
2459078.80338	16.341759	0.014556791
2459078.84379	16.376415	0.014683602
2459079.86244	16.386688	0.014722026
2459079.86291	16.398434	0.014766423
2459080.82532	16.345211	0.014569231
2459080.83747	16.338036	0.014543422
2459081.86428	16.339693	0.014549366
2459081.89394	16.331648	0.014520593
2459082.76615	16.346039	0.01457222
2459084.80232	16.33885	0.014546342
2459085.82766	16.368975	0.014656013
2459086.82253	16.361485	0.014628442
2459086.84685	16.331383	0.014519651
2459087.79052	16.361816	0.014629664
2459089.93004	16.35226	0.014594768
2459093.86321	16.34768	0.01457815
2459094.83443	16.361229	0.014627508
2459095.89618	16.328157	0.014508181
2459096.79133	16.350414	0.014588063
2459096.80362	16.333838	0.014528404
2459098.84814	16.367908	0.014652078
2459099.80888	16.333832	0.014528382
2459106.84971	16.353687	0.014599955
2459109.74993	16.336596	0.014538264
2459112.69871	16.338657	0.014545649
2459113.79026	16.342121	0.014558095
2459115.79835	16.346977	0.014575615
2459115.87183	16.328175	0.014508245
2459118.73967	16.384216	0.0147127425
2459118.79587	16.361378	0.014628054
2459122.71111	16.35299	0.014597417
2459123.78846	16.33812	0.014543721
2459124.77071	16.36734	0.014649979
2459125.79455	16.307392	0.014435209
2459126.82746	16.3489	0.014582569
2459134.67894	16.352884	0.014597035
2459136.68406	16.343332	0.014562457
2459138.64426	16.353622	0.014599719
2459140.72281	16.37067	0.014662285
2459144.72589	16.334944	0.014532355
2459149.64629	16.327566	0.014506083
2459151.62061	16.338455	0.014544927
2459153.61692	16.360756	0.014625773
2459155.62399	16.345615	0.014570691
2459157.62148	16.361553	0.014628696
2459164.68265	16.360146	0.014623537
2459167.71901	16.308739	0.014439898
2459169.65602	16.324505	0.014495238
2459171.61975	16.340298	0.014551537
2459173.62482	16.331558	0.014520275
2459180.70048	16.408117	0.014803417
2459181.59729	16.356209	0.014609147
2459183.58265	16.367352	0.0146500245
2459185.65622	16.343578	0.014563341
2459187.65751	16.314247	0.014459138
2459194.63648	16.380795	0.014699935
2459199.63673	16.380642	0.014699365
2459204.66287	16.346207	0.014572826
2459205.64437	16.333027	0.014525511
2459210.61603	16.31464	0.014460511
2459218.63758	16.332615	0.0145240445
2459220.6141	16.351954	0.014593651
2459224.64607	16.329784	0.014513963
2459226.62255	16.341532	0.014555977
2459230.61331	16.325994	0.014500513
2459232.63635	16.362568	0.01463242
2459322.98638	16.334118	0.014529403
2459325.9831	16.358778	0.014618531
2459352.93011	16.346834	0.014575098
2459354.92399	16.321247	0.014483736
2459357.96507	16.35978	0.014622196
2459361.92635	16.340538	0.014552402
2459364.95231	16.318094	0.0144726345
2459367.90375	16.331715	0.014520831
2459370.94854	16.335197	0.014533263
2459373.91178	16.334587	0.014531082
2459376.94615	16.346252	0.014572995
2459378.90889	16.350664	0.014588967
2459382.951	16.340248	0.014551361
2459385.88826	16.33586	0.014535627
2459386.9058	16.344353	0.014566136
2459390.89283	16.328945	0.01451098
2459393.94184	16.3421	0.014558018
2459394.92729	16.357162	0.014612628
2459396.88595	16.34774	0.014578374
2459397.88312	16.33557	0.014534591
2459400.93109	16.33685	0.014539172
2459402.90111	16.32887	0.014510717
2459404.95832	16.350681	0.014589031
2459408.92949	16.333464	0.01452707
2459410.92631	16.363457	0.014635686
2459412.92752	16.365744	0.014644097
2459415.90819	16.372719	0.014669871
2459418.88448	16.37254	0.014669209
2459422.90316	16.348713	0.014581895
2459424.8608	16.360878	0.014626218
2459428.87449	16.335886	0.014535726
2459430.86745	16.343115	0.0145616755
2459435.869	16.3675	0.014650574
2459440.81156	16.346752	0.0145748
2459443.80789	16.37872	0.014692187
2459446.88992	16.359222	0.014620158
2459449.82579	16.336409	0.014537594
2459453.78868	16.389648	0.014733167
2459455.76733	16.361898	0.01462996
2459459.74913	16.377205	0.014686541
2459461.78616	16.35239	0.014595237
2459463.78369	16.37146	0.014665206
2459465.84964	16.346233	0.014572926
2459467.74421	16.354294	0.014602163
2459469.86989	16.336958	0.014539561
2459471.74278	16.353111	0.014597858
2459473.9318	16.335426	0.0145340795
2459476.83324	16.331276	0.01451927
2459478.74778	16.331673	0.014520683
2459480.7319	16.377377	0.01468718
2459485.72508	16.356258	0.014609325
2459487.8397	16.347664	0.0145780975
2459489.7941	16.328617	0.014509815
2459491.70063	16.376564	0.014684157
2459502.6972	16.31561	0.014463916
2459504.79351	16.366892	0.014648326
2459517.64401	16.363857	0.014637157
2459520.7033700002	16.365082	0.014641659
2459522.70293	16.34394	0.014564647
2459524.68114	16.345228	0.014569293
2459526.63608	16.352821	0.014596805
2459529.68525	16.32749	0.014505812
2459531.64152	16.341896	0.014557284
2459538.74391	16.33453	0.014530877
2459542.67086	16.340508	0.014552291
2459687.98138	16.325132	0.014497461
2459707.92526	16.354725	0.014603735
2459707.96388	16.3445	0.014566664
2459710.88563	16.39906	0.014768803
2459718.89938	16.348839	0.01458235
2459718.94757	16.33324	0.014526271
2459731.9465	16.360058	0.014623212
2459733.92965	16.338652	0.0145456325
2459735.91371	16.342499	0.014559455
2459738.93384	16.338745	0.014545965
2459741.89086	16.356472	0.014610102
2459743.94187	16.350609	0.014588767
2459748.9316	16.346165	0.014572675
2459750.88833	16.354736	0.014603774
2459752.88747	16.361568	0.014628753
2459755.94986	16.342358	0.014558943
2459759.907	16.339085	0.014547185
2459764.88311	16.329178	0.014511806
2459766.87221	16.371859	0.014666686
2459773.91221	16.34713	0.014576167
2459773.94347	16.341396	0.014555487
2459775.88947	16.379406	0.014694749
2459778.90061	16.347797	0.014578582
2459782.91013	16.371876	0.014666746
2459784.92463	16.349882	0.01458613
2459788.91309	16.375334	0.014679582
2459790.88798	16.362553	0.014632362
2459794.84867	16.351536	0.014592134
2459797.86888	16.34979	0.0145858005
2459800.93009	16.377317	0.014686963
2459802.96703	16.342033	0.014557777
2459806.8475	16.349264	0.014583892
2459808.84792	16.367199	0.014649461
2459810.78991	16.349882	0.01458613
2459812.82303	16.371231	0.014664359
2459814.8895	16.346584	0.0145741915
2459816.81982	16.356497	0.014610195
2459818.80518	16.339516	0.014548728
2459822.80478	16.326954	0.014503914
2459824.79001	16.349808	0.014585861
2459826.78446	16.34689	0.014575295
2459843.78048	16.365812	0.014644351
2459845.76145	16.372269	0.014668205
2459847.74262	16.355328	0.014605928
2459849.68589	16.371708	0.014666125
2459851.68022	16.35437	0.01460244
2459853.77234	16.349232	0.014583775
2459855.84343	16.34657	0.014574137
2459857.88711	16.347225	0.014576511
2459859.74771	16.382563	0.014706548
2459861.76912	16.375443	0.014679985
2459865.6397	16.356766	0.014611179
2459867.6892	16.333202	0.014526135
2459870.72766	16.335203	0.014533283
2459872.70433	16.35483	0.014604117
2459874.66533	16.356705	0.014610956
2459877.84616	16.35276	0.014596584
2459879.79257	16.351501	0.01459201
2459881.77149	16.358746	0.014618414
2459883.63671	16.338219	0.014544075
2459898.76351	16.32011	0.0144797275
2459902.66288	16.335125	0.014533002
2459904.6161	16.422596	0.014859374
2459906.63964	16.366642	0.014647408
2459910.62458	16.346241	0.014572951
2459913.6588	16.352057	0.014594023
2459922.69924	16.358667	0.014618127
2459933.63874	16.345896	0.014571702
2459937.66498	16.352959	0.014597303
2459951.68093	16.363213	0.014634788
2459958.65813	16.342766	0.014560417
